gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3720094867	Sound	audio/mpeg	https://observation.org/sounds/121167.mp3							Bertie van Eldik			http://creativecommons.org/licenses/by-nc-nd/4.0/	Bertie van Eldik
3720094867	StillImage	image/jpeg	https://observation.org/photos/33915387.jpg							Bertie van Eldik			http://creativecommons.org/licenses/by-nc-nd/4.0/	Bertie van Eldik
3720094867	StillImage	image/jpeg	https://observation.org/photos/33915386.jpg							Bertie van Eldik			http://creativecommons.org/licenses/by-nc-nd/4.0/	Bertie van Eldik
3720087280	Sound	audio/mpeg	https://observation.org/sounds/122236.mp3							Dick Bos			http://creativecommons.org/licenses/by-nc-nd/4.0/	Dick Bos
3720077504	Sound	audio/mpeg	https://observation.org/sounds/122004.mp3							Jauke Sies			http://creativecommons.org/licenses/by-nc-nd/4.0/	Jauke Sies
3720074345	Sound	audio/mpeg	https://observation.org/sounds/125888.mp3							Wilma van der Vliet			http://creativecommons.org/licenses/by-nc-nd/4.0/	Wilma van der Vliet
3720049333	Sound	audio/mpeg	https://observation.org/sounds/122030.mp3							Vincent Martens			http://creativecommons.org/licenses/by-nc-nd/4.0/	Vincent Martens
3720032451	Sound	audio/mpeg	https://observation.org/sounds/122266.mp3							Timo Roeke			http://creativecommons.org/licenses/by-nc-nd/4.0/	Timo Roeke
3719996152	Sound	audio/mpeg	https://observation.org/sounds/128682.mp3							QuintenCT			http://creativecommons.org/licenses/by-nc-nd/4.0/	QuintenCT
3719971498	Sound	audio/mpeg	https://observation.org/sounds/124394.mp3							Dirk-Jan Saaltink			http://creativecommons.org/licenses/by-nc/4.0/	Dirk-Jan Saaltink
3719846508	Sound	audio/vnd.wave	https://observation.org/sounds/123913.wav							Thomas Vermue			http://creativecommons.org/licenses/by-nc-nd/4.0/	Thomas Vermue
3719846508	StillImage	image/jpeg	https://observation.org/photos/34468940.jpg							Thomas Vermue			http://creativecommons.org/licenses/by-nc-nd/4.0/	Thomas Vermue
3719774549	Sound	audio/vnd.wave	https://observation.org/sounds/126982.wav							Joas de vreugd			http://creativecommons.org/licenses/by-nc-nd/4.0/	Joas de vreugd
3719752968	StillImage	image/jpeg	https://observation.org/photos/34003031.jpg							Piet van Dijk			http://creativecommons.org/licenses/by-nc-nd/4.0/	Piet van Dijk
3719752968	Sound	audio/mpeg	https://observation.org/sounds/121684.mp3							Piet van Dijk			http://creativecommons.org/licenses/by-nc-nd/4.0/	Piet van Dijk
3719733030	Sound	audio/mpeg	https://observation.org/sounds/119142.mp3							Johan de Jong			http://creativecommons.org/licenses/by-nc-nd/4.0/	Johan de Jong
3719708068	Sound	audio/mpeg	https://observation.org/sounds/119613.mp3							fred hoorn			http://creativecommons.org/licenses/by-nc-nd/4.0/	fred hoorn
3719706493	Sound	audio/mpeg	https://observation.org/sounds/124616.mp3							Bastiaan Tolkamp			http://creativecommons.org/licenses/by-nc-nd/4.0/	Bastiaan Tolkamp
3719668767	Sound	audio/mpeg	https://observation.org/sounds/120791.mp3							Wilma van der Vliet			http://creativecommons.org/licenses/by-nc-nd/4.0/	Wilma van der Vliet
3719568263	StillImage	image/jpeg	https://observation.org/photos/34876035.jpg							Py van Beelen			http://creativecommons.org/licenses/by-nc-nd/4.0/	Py van Beelen
3719568263	StillImage	image/jpeg	https://observation.org/photos/34876034.jpg							Py van Beelen			http://creativecommons.org/licenses/by-nc-nd/4.0/	Py van Beelen
3719568263	Sound	audio/mpeg	https://observation.org/sounds/126336.mp3							PJ van Beelen			http://creativecommons.org/licenses/by-nc-nd/4.0/	Py van Beelen
3719510500	Sound	audio/mpeg	https://observation.org/sounds/117250.mp3							Matthieu Plaisier			http://creativecommons.org/licenses/by-nc-nd/4.0/	Matthieu Plaisier
3719510500	StillImage	image/jpeg	https://observation.org/photos/32796679.jpg							Matthieu Plaisier			http://creativecommons.org/licenses/by-nc-nd/4.0/	Matthieu Plaisier
3719448292	Sound	audio/mpeg	https://observation.org/sounds/118405.mp3							Paul Ruiters			http://creativecommons.org/licenses/by-nc-nd/4.0/	Paul Ruiters
3719448292	StillImage	image/jpeg	https://observation.org/photos/33276719.jpg							Paul Ruiters			http://creativecommons.org/licenses/by-nc-nd/4.0/	Paul Ruiters
3719448292	StillImage	image/jpeg	https://observation.org/photos/33283711.jpg							Paul Ruiters			http://creativecommons.org/licenses/by-nc-nd/4.0/	Paul Ruiters
3719447077	Sound	audio/mpeg	https://observation.org/sounds/117467.mp3							Piet van der Werf			http://creativecommons.org/licenses/by-nc-nd/4.0/	Piet van der Werf
3719447077	StillImage	image/jpeg	https://observation.org/photos/32882278.jpg							Piet van der Werf			http://creativecommons.org/licenses/by-nc-nd/4.0/	Piet van der Werf
3719433720	Sound	audio/mpeg	https://observation.org/sounds/120859.mp3							Hans Farenhorst			http://creativecommons.org/licenses/by-nc-nd/4.0/	Hans Farenhorst
3719386016	Sound	audio/mpeg	https://observation.org/sounds/116211.mp3							guus van duin			http://creativecommons.org/licenses/by-nc-nd/4.0/	guus van duin
3719386016	StillImage	image/jpeg	https://observation.org/photos/32417053.jpg							guus van duin			http://creativecommons.org/licenses/by-nc-nd/4.0/	guus van duin
3719371653	StillImage	image/jpeg	https://observation.org/photos/32756802.jpg							Donny Dolman			http://creativecommons.org/licenses/by-nc-nd/4.0/	Donny Dolman
3719371653	StillImage	image/jpeg	https://observation.org/photos/32756803.jpg							Donny Dolman			http://creativecommons.org/licenses/by-nc-nd/4.0/	Donny Dolman
3719371653	StillImage	image/jpeg	https://observation.org/photos/32756805.jpg							Donny Dolman			http://creativecommons.org/licenses/by-nc-nd/4.0/	Donny Dolman
3719371653	StillImage	image/jpeg	https://observation.org/photos/32756804.jpg							Donny Dolman			http://creativecommons.org/licenses/by-nc-nd/4.0/	Donny Dolman
3719371653	Sound	audio/mpeg	https://observation.org/sounds/117196.mp3							Donny Dolman			http://creativecommons.org/licenses/by-nc-nd/4.0/	Donny Dolman
3719337818	Sound	audio/mpeg	https://observation.org/sounds/122581.mp3							Wietse van der Wurff			http://creativecommons.org/licenses/by-nc-nd/4.0/	Wietse van der Wurff
3719321451	Sound	audio/mpeg	https://observation.org/sounds/122066.mp3							Erik van Beers			http://creativecommons.org/licenses/by-nc/4.0/	Erik van Beers
3719237252	Sound	audio/mpeg	https://observation.org/sounds/120669.mp3							Jauke Sies			http://creativecommons.org/licenses/by-nc-nd/4.0/	Jauke Sies
3719175495	Sound	audio/mpeg	https://observation.org/sounds/120413.mp3							Hans Farenhorst			http://creativecommons.org/licenses/by-nc-nd/4.0/	Hans Farenhorst
3719145469	StillImage	image/jpeg	https://observation.org/photos/32712453.jpg							Coen van Nieuwamerongen			http://creativecommons.org/licenses/by-nc-nd/4.0/	Coen van Nieuwamerongen
3719145469	StillImage	image/jpeg	https://observation.org/photos/32712452.jpg							Coen van Nieuwamerongen			http://creativecommons.org/licenses/by-nc-nd/4.0/	Coen van Nieuwamerongen
3719145469	StillImage	image/jpeg	https://observation.org/photos/32712454.jpg							Coen van Nieuwamerongen			http://creativecommons.org/licenses/by-nc-nd/4.0/	Coen van Nieuwamerongen
3719145469	StillImage	image/jpeg	https://observation.org/photos/32712792.jpg							Coen van Nieuwamerongen			http://creativecommons.org/licenses/by-nc-nd/4.0/	Coen van Nieuwamerongen
3719145469	Sound	audio/mpeg	https://observation.org/sounds/117066.mp3							Coen van Nieuwamerongen			http://creativecommons.org/licenses/by-nc-nd/4.0/	Coen van Nieuwamerongen
3719145469	Sound	audio/mpeg	https://observation.org/sounds/117064.mp3							Coen van Nieuwamerongen			http://creativecommons.org/licenses/by-nc-nd/4.0/	Coen van Nieuwamerongen
3719121495	Sound	audio/mpeg	https://observation.org/sounds/117695.mp3							Richard van Vugt			http://creativecommons.org/licenses/by-nc-nd/4.0/	Richard van Vugt
3719121495	StillImage	image/jpeg	https://observation.org/photos/33013562.jpg							Richard van Vugt			http://creativecommons.org/licenses/by-nc-nd/4.0/	Richard van Vugt
3719121495	StillImage	image/jpeg	https://observation.org/photos/33013549.jpg							Richard van Vugt			http://creativecommons.org/licenses/by-nc-nd/4.0/	Richard van Vugt
3719121495	StillImage	image/jpeg	https://observation.org/photos/33013563.jpg							Richard van Vugt			http://creativecommons.org/licenses/by-nc-nd/4.0/	Richard van Vugt
3719097448	Sound	audio/mpeg	https://observation.org/sounds/117636.mp3							Peter Zwaan			http://creativecommons.org/licenses/by-nc-nd/4.0/	Peter Zwaan
3719017874	Sound	audio/mpeg	https://observation.org/sounds/121441.mp3							Rikus van Veldhuisen			http://creativecommons.org/licenses/by-nc-nd/4.0/	Rikus van Veldhuisen
3718972936	Sound	audio/mpeg	https://observation.org/sounds/119801.mp3							Bertie van Eldik			http://creativecommons.org/licenses/by-nc-nd/4.0/	Bertie van Eldik
3718972778	Sound	audio/mpeg	https://observation.org/sounds/119338.mp3							Hans van den Dool			http://creativecommons.org/licenses/by-nc-nd/4.0/	Hans van den Dool
3718941469	Sound	audio/mpeg	https://observation.org/sounds/112773.mp3							Hans Verdaat			http://creativecommons.org/licenses/by-nc-nd/4.0/	Hans Verdaat
3718941469	StillImage	image/jpeg	https://observation.org/photos/31259411.jpg							Hans Verdaat			http://creativecommons.org/licenses/by-nc-nd/4.0/	Hans Verdaat
3718904982	Sound	audio/mpeg	https://observation.org/sounds/117356.mp3							Mark de Vries			http://creativecommons.org/licenses/by-nc-nd/4.0/	Mark de Vries
3718792269	StillImage	image/jpeg	https://observation.org/photos/33737173.jpg							Wilma van der Vliet			http://creativecommons.org/licenses/by-nc-nd/4.0/	Wilma van der Vliet
3718792269	Sound	audio/mpeg	https://observation.org/sounds/120497.mp3							Wilma van der Vliet			http://creativecommons.org/licenses/by-nc-nd/4.0/	Wilma van der Vliet
3718792269	StillImage	image/jpeg	https://observation.org/photos/33737175.jpg							Wilma van der Vliet			http://creativecommons.org/licenses/by-nc-nd/4.0/	Wilma van der Vliet
3718792269	StillImage	image/jpeg	https://observation.org/photos/33737174.jpg							Wilma van der Vliet			http://creativecommons.org/licenses/by-nc-nd/4.0/	Wilma van der Vliet
3718763832	Sound	audio/mpeg	https://observation.org/sounds/118048.mp3							Ruud Altenburg			http://creativecommons.org/licenses/by-nc-nd/4.0/	Ruud Altenburg
3718615884	StillImage	image/jpeg	https://observation.org/photos/31002267.jpg							Leonwildspot			http://creativecommons.org/licenses/by-nc-nd/4.0/	Leonwildspot
3718615884	Sound	audio/mpeg	https://observation.org/sounds/114118.mp3							Leonwildspot			http://creativecommons.org/licenses/by-nc-nd/4.0/	Leonwildspot
3718525229	Sound	audio/mpeg	https://observation.org/sounds/114832.mp3							Bertie van Eldik			http://creativecommons.org/licenses/by-nc-nd/4.0/	Bertie van Eldik
3718474034	Sound	audio/mpeg	https://observation.org/sounds/116349.mp3							Tim van Oerle			http://creativecommons.org/licenses/by-nc-nd/4.0/	Tim van Oerle
3718474034	StillImage	image/jpeg	https://observation.org/photos/32449841.jpg							Tim van Oerle			http://creativecommons.org/licenses/by-nc-nd/4.0/	Tim van Oerle
3718441172	Sound	audio/mpeg	https://observation.org/sounds/114616.mp3							Steven Wytema			http://creativecommons.org/licenses/by-nc-nd/4.0/	Steven Wytema
3718395365	StillImage	image/jpeg	https://observation.org/photos/31410698.jpg							Martijn Horst			http://creativecommons.org/licenses/by-nc-nd/4.0/	Martijn Horst
3718395365	StillImage	image/jpeg	https://observation.org/photos/31410699.jpg							Martijn Horst			http://creativecommons.org/licenses/by-nc-nd/4.0/	Martijn Horst
3718395365	StillImage	image/jpeg	https://observation.org/photos/31410700.jpg							Martijn Horst			http://creativecommons.org/licenses/by-nc-nd/4.0/	Martijn Horst
3718395365	Sound	audio/mpeg	https://observation.org/sounds/113209.mp3							Martijn Horst			http://creativecommons.org/licenses/by-nc-nd/4.0/	Martijn Horst
3718310877	StillImage	image/jpeg	https://observation.org/photos/32295655.jpg							Maarten Sluijter			http://creativecommons.org/licenses/by-nc-nd/4.0/	Maarten Sluijter
3718310877	StillImage	image/jpeg	https://observation.org/photos/32295669.jpg							Maarten Sluijter			http://creativecommons.org/licenses/by-nc-nd/4.0/	Maarten Sluijter
3718310877	Sound	audio/mpeg	https://observation.org/sounds/115753.mp3							Maarten Sluijter			http://creativecommons.org/licenses/by-nc-nd/4.0/	Maarten Sluijter
3718239289	Sound	audio/mpeg	https://observation.org/sounds/114517.mp3							Mariet Verbeek			http://creativecommons.org/licenses/by-nc-nd/4.0/	Mariet Verbeek
3718238151	Sound	audio/mpeg	https://observation.org/sounds/116429.mp3							Johan de Jong			http://creativecommons.org/licenses/by-nc-nd/4.0/	Johan de Jong
3718233305	StillImage	image/jpeg	https://observation.org/photos/29625276.jpg							M. Reuvers			http://creativecommons.org/licenses/by-nc-nd/4.0/	M. Reuvers
3718233305	Sound	audio/mpeg	https://observation.org/sounds/109184.mp3							MJ Reuvers			http://creativecommons.org/licenses/by-nc-nd/4.0/	M. Reuvers
3718229536	Sound	audio/mpeg	https://observation.org/sounds/109119.mp3							Jauke Sies			http://creativecommons.org/licenses/by-nc-nd/4.0/	Jauke Sies
3718168231	Sound	audio/mpeg	https://observation.org/sounds/112795.mp3							Martijn Horst			http://creativecommons.org/licenses/by-nc-nd/4.0/	Martijn Horst
3718168231	StillImage	image/jpeg	https://observation.org/photos/31264685.jpg							Martijn Horst			http://creativecommons.org/licenses/by-nc-nd/4.0/	Martijn Horst
3718029047	Sound	audio/mpeg	https://observation.org/sounds/111553.mp3							Peter de Rouw			http://creativecommons.org/licenses/by-nc-nd/4.0/	Peter de Rouw
3717809604	Sound	audio/mpeg	https://observation.org/sounds/109437.mp3							Lisette Cuperus			http://creativecommons.org/licenses/by-nc-nd/4.0/	Lisette Cuperus
3717805015	Sound	audio/mpeg	https://observation.org/sounds/111019.mp3							Mariet Verbeek			http://creativecommons.org/licenses/by-nc-nd/4.0/	Mariet Verbeek
3717649881	Sound	audio/mpeg	https://observation.org/sounds/109452.mp3							Jeroen Veeken			http://creativecommons.org/licenses/by-nc-nd/4.0/	Jeroen Veeken
3717533404	Sound	audio/mpeg	https://observation.org/sounds/107526.mp3							Kees van Reenen			http://creativecommons.org/licenses/by-nc-nd/4.0/	Kees van Reenen
3717522138	Sound	audio/mpeg	https://observation.org/sounds/109668.mp3							Maarten-Jan van den Braak			http://creativecommons.org/licenses/by-nc-nd/4.0/	Maarten-Jan van den Braak
3717450312	Sound	audio/mpeg	https://observation.org/sounds/105744.mp3							Margretha Wiersma			http://creativecommons.org/licenses/by-nc-nd/4.0/	Margretha Wiersma
3717450312	Sound	audio/mpeg	https://observation.org/sounds/105746.mp3							Margretha Wiersma			http://creativecommons.org/licenses/by-nc-nd/4.0/	Margretha Wiersma
3717450312	Sound	audio/mpeg	https://observation.org/sounds/105745.mp3							Margretha Wiersma			http://creativecommons.org/licenses/by-nc-nd/4.0/	Margretha Wiersma
3717248835	StillImage	image/jpeg	https://observation.org/photos/27447897.jpg							Chris Chambers			http://creativecommons.org/licenses/by-nc-nd/4.0/	Chris Chambers
3717248835	Sound	audio/mpeg	https://observation.org/sounds/104840.mp3							Chris Chambers			http://creativecommons.org/licenses/by-nc-nd/4.0/	Chris Chambers
3717194534	Sound	audio/mpeg	https://observation.org/sounds/107775.mp3							Henk Remie			http://creativecommons.org/licenses/by-nc-nd/4.0/	Henk Remie
3717086674	Sound	audio/mpeg	https://observation.org/sounds/106801.mp3							Robert Knoops			http://creativecommons.org/licenses/by-nc-nd/4.0/	Robert Knoops
3717063725	Sound	audio/mpeg	https://observation.org/sounds/101593.mp3							Richard			http://creativecommons.org/licenses/by-nc-nd/4.0/	Richard
3717045696	Sound	audio/mpeg	https://observation.org/sounds/104421.mp3							Peter de Rouw			http://creativecommons.org/licenses/by-nc-nd/4.0/	Peter de Rouw
3717023397	Sound	audio/mpeg	https://observation.org/sounds/106058.mp3							Dick Bos			http://creativecommons.org/licenses/by-nc-nd/4.0/	Dick Bos
3716902796	Sound	audio/mpeg	https://observation.org/sounds/107806.mp3							Henk Remie			http://creativecommons.org/licenses/by-nc-nd/4.0/	Henk Remie
3716748035	Sound	audio/mpeg	https://observation.org/sounds/105448.mp3							Frank Roos			http://creativecommons.org/licenses/by-nc-sa/4.0/	Frank Roos
3716748035	Sound	audio/mpeg	https://observation.org/sounds/105454.mp3							Frank Roos			http://creativecommons.org/licenses/by-nc-sa/4.0/	Frank Roos
3716665121	Sound	audio/mpeg	https://observation.org/sounds/105710.mp3							Martijn Horst			http://creativecommons.org/licenses/by-nc-nd/4.0/	Martijn Horst
3716652697	Sound	audio/mpeg	https://observation.org/sounds/104102.mp3							Peter van Vlaardingen			http://creativecommons.org/licenses/by-nc-nd/4.0/	Peter van Vlaardingen
3716646932	Sound	audio/mpeg	https://observation.org/sounds/107429.mp3							Steven Wytema			http://creativecommons.org/licenses/by-nc-nd/4.0/	Steven Wytema
3716638840	Sound	audio/mpeg	https://observation.org/sounds/101307.mp3							Geert de Lange			http://creativecommons.org/licenses/by-nc-nd/4.0/	Geert de Lange
3716625541	Sound	audio/mpeg	https://observation.org/sounds/104026.mp3							Leo Hozeman			http://creativecommons.org/licenses/by-nc-nd/4.0/	Leo Hozeman
3716586827	Sound	audio/mpeg	https://observation.org/sounds/101783.mp3							Jaap van der Leest			http://creativecommons.org/licenses/by/4.0/	Jaap van der Leest
3716585771	StillImage	image/jpeg	https://observation.org/photos/27394639.jpg							Daniel Prinse			http://creativecommons.org/licenses/by-nc-nd/4.0/	Daniel Prinse
3716585771	StillImage	image/jpeg	https://observation.org/photos/27394636.jpg							Daniel Prinse			http://creativecommons.org/licenses/by-nc-nd/4.0/	Daniel Prinse
3716585771	StillImage	image/jpeg	https://observation.org/photos/27394637.jpg							Daniel Prinse			http://creativecommons.org/licenses/by-nc-nd/4.0/	Daniel Prinse
