gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2243652521	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC237663-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243652521	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC237663-T17.mp3			33 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243652521	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC237663-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243652169	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC237708-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243652169	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC237708-T30.mp3			23 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243652169	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC237708-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243651846	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC237717-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243651846	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC237717-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243651846	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC237717-T37.mp3			79 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243651667	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC237710-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243651667	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC237710-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243651667	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC237710-T32.mp3			29 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243651203	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC237709-T31.mp3			17 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243651203	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC237709-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243651203	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC237709-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243649453	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/GBICISVZKQ/ffts/XC233497-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243649453	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/GBICISVZKQ/XC233497-150329_002.MP3			22 s				Kieran Nixon			http://creativecommons.org/licenses/by-nc-sa/4.0/	Kieran Nixon
2243649453	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/GBICISVZKQ/wave/XC233497-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243649405	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC232995-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243649405	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC232995-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243649405	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC232995-T12.mp3			41 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243648769	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC233550-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243648769	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC233550-T25.mp3			62 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243648769	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC233550-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243648524	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC232997-T14.mp3			44 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243648524	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC232997-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243648524	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC232997-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243648173	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC233548-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243648173	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC233548-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243648173	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC233548-T24.mp3			58 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243647072	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC232994-T11.mp3			55 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243647072	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC232994-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243647072	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC232994-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243635631	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC217602-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243635631	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC217602-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243635631	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC217602-T23.mp3			55 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243635085	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC218701-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243635085	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC218701-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243635085	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC218701-T16.mp3			69 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243634476	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC217591-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243634476	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC217591-T07.mp3			41 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243634476	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC217591-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243634414	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC217600-T21.mp3			37 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243634414	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC217600-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243634414	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC217600-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243634306	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC218011-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243634306	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC218011-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243634306	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC218011-T12.mp3			77 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243633715	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC214812-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243633715	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC214812-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243633715	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC214812-T12.mp3			27 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243633690	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC216903-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243633690	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC216903-T16.mp3			30 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243633690	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC216903-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243633551	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC217599-T20.mp3			94 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243633551	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC217599-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243633551	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC217599-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243633544	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC218017-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243633544	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC218017-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243633544	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC218017-T14.mp3			46 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243633494	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC218014-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243633494	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC218014-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243633494	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC218014-T13.mp3			52 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243633445	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC216909-T19.mp3			65 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243633445	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC216909-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243633445	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC216909-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243633339	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC217590-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243633339	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC217590-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243633339	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC217590-T06.mp3			79 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243632966	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC216072-T07.mp3			27 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
2243632966	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC216072-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243632966	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC216072-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
